key,press_time,release_time,dwell_time,flight_time
s,0.0,146.75,146.75,0.0
e,346.51,535.81,189.3,199.76
c,707.57,855.66,148.1,171.76
u,1036.11,1231.46,195.36,180.44
r,1388.14,1538.5,150.36,156.68
e,1728.06,1893.45,165.39,189.56
p,2111.23,2205.04,93.81,217.78
a,2309.32,2472.71,163.39,104.28
s,2603.34,2744.58,141.24,130.63
s,2904.69,3032.48,127.79,160.1
w,3185.58,3333.45,147.87,153.1
o,3487.0,3667.29,180.29,153.55
r,3807.58,3916.52,108.94,140.29
d,4034.97,4146.94,111.97,118.46
1,4281.26,4507.54,226.28,134.31
2,4667.03,4925.53,258.5,159.5
3,5106.32,5342.22,235.9,180.78
