key,press_time,release_time,dwell_time,flight_time
s,0.0,50.33,50.33,0.0
e,132.15,189.65,57.5,81.83
c,270.24,317.86,47.62,80.59
u,400.47,454.34,53.87,82.61
r,540.86,629.83,88.97,86.52
e,714.26,776.13,61.87,84.43
p,860.48,905.75,45.27,84.36
a,974.1,1032.28,58.18,68.35
s,1113.62,1174.47,60.85,81.34
s,1261.4,1337.0,75.6,86.94
w,1436.63,1508.38,71.76,99.62
o,1603.27,1664.56,61.29,94.89
r,1758.97,1842.09,83.12,94.41
d,1894.25,1934.25,40.0,52.15
1,2032.87,2098.75,65.88,98.63
2,2196.81,2274.16,77.35,98.06
3,2392.67,2454.01,61.34,118.5
