key,press_time,release_time,dwell_time,flight_time
s,0.0,68.95,68.95,0.0
e,155.8,277.6,121.8,86.85
c,386.54,471.96,85.42,108.94
u,604.44,744.37,139.93,132.48
r,873.49,973.96,100.47,129.13
e,1079.75,1176.18,96.43,105.79
p,1278.91,1427.33,148.41,102.74
a,1564.73,1636.44,71.71,137.41
s,1791.61,1907.28,115.67,155.17
s,1992.11,2051.09,58.99,84.82
w,2136.18,2265.86,129.68,85.08
o,2437.69,2477.69,40.0,171.83
r,2618.66,2767.79,149.13,140.97
d,2947.82,3054.34,106.53,180.03
1,3183.52,3338.89,155.37,129.18
2,3407.2,3510.43,103.23,68.3
3,3660.22,3789.31,129.09,149.8
