key,press_time,release_time,dwell_time,flight_time
s,0.0,113.91,113.91,0.0
e,221.7,371.93,150.23,107.79
c,506.92,637.78,130.86,134.99
u,786.9,905.47,118.57,149.12
r,1002.58,1148.91,146.34,97.1
e,1258.12,1346.92,88.81,109.2
p,1444.35,1559.53,115.17,97.43
a,1674.15,1819.23,145.08,114.62
s,1946.2,2080.61,134.41,126.97
s,2223.96,2308.0,84.05,143.35
w,2422.7,2574.33,151.63,114.69
o,2697.77,2820.92,123.15,123.44
r,2908.88,3013.33,104.45,87.96
d,3160.46,3280.77,120.31,147.13
1,3422.51,3596.76,174.26,141.74
2,3700.72,3827.62,126.9,103.95
3,4016.19,4127.95,111.76,188.57
