key,press_time,release_time,dwell_time,flight_time
s,0.0,117.0,117.0,0.0
e,242.09,362.57,120.48,125.09
c,468.18,592.72,124.53,105.62
u,755.12,875.02,119.91,162.4
r,1048.11,1140.47,92.36,173.09
e,1279.72,1432.11,152.39,139.25
p,1551.34,1673.07,121.73,119.23
a,1831.64,1930.07,98.42,158.57
s,2087.47,2227.0,139.52,157.41
s,2414.0,2543.06,129.06,187.0
w,2693.06,2812.79,119.73,150.0
o,3017.27,3150.75,133.48,204.48
r,3325.92,3467.09,141.16,175.17
d,3553.25,3667.01,113.76,86.16
1,3832.72,3948.2,115.48,165.71
2,4048.16,4217.84,169.68,99.96
3,4406.4,4536.27,129.87,188.56
