key,press_time,release_time,dwell_time,flight_time
s,0.0,188.95,188.95,0.0
e,360.28,509.25,148.97,171.33
c,631.0,859.32,228.32,121.75
u,1063.08,1272.47,209.39,203.75
r,1410.87,1607.84,196.96,138.41
e,1731.52,1876.55,145.03,123.68
p,2054.99,2240.65,185.66,178.44
a,2429.91,2619.72,189.81,189.26
s,2878.09,2995.54,117.45,258.37
s,3146.28,3289.21,142.94,150.74
w,3478.84,3696.7,217.86,189.63
o,3763.59,3952.39,188.8,66.9
r,4161.72,4261.15,99.44,209.32
d,4441.7,4624.52,182.82,180.55
1,4798.04,4996.06,198.02,173.52
2,5185.46,5434.59,249.12,189.4
3,5589.7,5832.31,242.6,155.12
