key,press_time,release_time,dwell_time,flight_time
s,0.0,109.54,109.54,0.0
e,172.11,278.99,106.88,62.56
c,468.0,537.52,69.52,189.01
u,652.53,729.3,76.77,115.01
r,833.63,904.43,70.8,104.34
e,989.97,1091.03,101.05,85.54
p,1180.42,1253.96,73.54,89.4
a,1366.24,1442.0,75.75,112.29
s,1543.78,1631.79,88.01,101.78
s,1726.25,1782.07,55.82,94.46
w,1917.69,2015.41,97.72,135.63
o,2117.71,2202.08,84.38,102.3
r,2329.91,2435.52,105.62,127.82
d,2551.9,2626.4,74.49,116.38
1,2712.63,2817.5,104.87,86.23
2,2933.6,3045.12,111.52,116.1
3,3112.84,3214.46,101.62,67.72
