key,press_time,release_time,dwell_time,flight_time
s,0.0,81.19,81.19,0.0
e,154.82,202.64,47.82,73.63
c,273.13,358.35,85.22,70.49
u,448.83,542.8,93.97,90.48
r,654.06,732.91,78.86,111.25
e,857.22,944.76,87.55,124.3
p,1038.72,1143.19,104.47,93.96
a,1260.2,1343.29,83.09,117.01
s,1472.99,1568.68,95.68,129.7
s,1668.94,1741.98,73.04,100.26
w,1843.48,1928.12,84.65,101.49
o,2043.57,2136.89,93.32,115.45
r,2238.44,2310.39,71.95,101.55
d,2400.18,2490.99,90.8,89.79
1,2605.44,2695.68,90.24,114.45
2,2814.37,2898.13,83.76,118.69
3,3037.43,3128.15,90.73,139.3
