key,press_time,release_time,dwell_time,flight_time
s,0.0,100.29,100.29,0.0
e,177.47,239.69,62.22,77.18
c,331.93,408.44,76.51,92.24
u,479.21,577.77,98.56,70.77
r,673.94,729.89,55.95,96.17
e,859.26,919.64,60.38,129.36
p,1034.99,1120.51,85.52,115.35
a,1215.97,1306.46,90.49,95.46
s,1393.78,1448.6,54.82,87.32
s,1575.86,1628.88,53.02,127.26
w,1759.89,1818.19,58.29,131.01
o,1915.51,2023.15,107.64,97.32
r,2116.53,2157.14,40.61,93.38
d,2295.5,2354.95,59.45,138.36
1,2422.03,2501.82,79.79,67.08
2,2608.83,2709.61,100.78,107.01
3,2793.99,2882.56,88.57,84.38
