key,press_time,release_time,dwell_time,flight_time
s,0.0,114.77,114.77,0.0
e,191.53,334.66,143.13,76.77
c,466.88,593.82,126.94,132.22
u,698.44,877.13,178.7,104.61
r,1014.01,1132.83,118.81,136.88
e,1262.5,1360.1,97.6,129.67
p,1497.4,1655.86,158.47,137.3
a,1760.2,1865.56,105.35,104.34
s,1936.67,2054.65,117.98,71.11
s,2213.87,2360.89,147.02,159.22
w,2536.24,2675.01,138.77,175.35
o,2801.66,2948.74,147.08,126.65
r,3102.78,3261.24,158.46,154.04
d,3417.76,3543.78,126.03,156.52
1,3622.29,3752.96,130.66,78.51
2,3840.34,4003.34,163.0,87.38
3,4147.81,4294.9,147.09,144.47
