key,press_time,release_time,dwell_time,flight_time
s,0.0,108.83,108.83,0.0
e,193.69,300.15,106.46,84.86
c,390.2,470.51,80.3,90.05
u,554.64,632.3,77.66,84.14
r,704.75,793.45,88.7,72.45
e,818.45,879.54,61.09,25.0
p,995.88,1111.17,115.29,116.34
a,1236.3,1300.3,64.0,125.13
s,1393.1,1476.86,83.76,92.8
s,1587.1,1679.64,92.54,110.24
w,1723.36,1783.56,60.19,43.72
o,1863.28,1951.09,87.81,79.72
r,2062.14,2157.44,95.3,111.05
d,2228.36,2277.6,49.24,70.92
1,2352.33,2437.8,85.46,74.73
2,2538.6,2644.92,106.32,100.8
3,2755.26,2878.88,123.62,110.34
