key,press_time,release_time,dwell_time,flight_time
s,0.0,133.26,133.26,0.0
e,260.0,354.74,94.74,126.74
c,486.06,592.57,106.51,131.32
u,719.83,896.37,176.54,127.26
r,1016.34,1136.92,120.58,119.98
e,1307.72,1480.21,172.49,170.8
p,1618.22,1805.37,187.15,138.0
a,1910.28,2042.92,132.64,104.91
s,2227.74,2333.14,105.4,184.82
s,2470.74,2588.26,117.52,137.6
w,2725.13,2836.05,110.91,136.87
o,2957.5,3092.89,135.39,121.45
r,3199.89,3330.94,131.05,107.0
d,3480.07,3589.61,109.54,149.12
1,3724.72,3857.63,132.92,135.1
2,4011.57,4164.65,153.08,153.94
3,4271.93,4400.89,128.96,107.28
