key,press_time,release_time,dwell_time,flight_time
s,0.0,83.63,83.63,0.0
e,189.78,297.08,107.3,106.15
c,441.63,552.81,111.18,144.55
u,710.29,824.2,113.91,157.48
r,933.55,1055.42,121.88,109.34
e,1216.3,1361.87,145.57,160.88
p,1506.46,1634.56,128.1,144.59
a,1753.88,1852.8,98.92,119.31
s,2049.67,2144.11,94.44,196.87
s,2263.62,2316.67,53.06,119.5
w,2448.69,2568.63,119.94,132.01
o,2693.68,2828.27,134.59,125.05
r,2925.76,3051.92,126.15,97.49
d,3182.76,3292.09,109.34,130.84
1,3421.77,3529.54,107.77,129.67
2,3667.86,3820.76,152.9,138.32
3,3922.56,4064.53,141.97,101.8
