key,press_time,release_time,dwell_time,flight_time
s,0.0,174.01,174.01,0.0
e,284.9,419.68,134.78,110.89
c,628.55,869.7,241.15,208.87
u,1015.17,1146.12,130.95,145.47
r,1313.75,1465.9,152.15,167.63
e,1604.85,1692.09,87.24,138.95
p,1856.58,2058.15,201.57,164.49
a,2215.39,2417.6,202.21,157.24
s,2541.34,2635.81,94.47,123.74
s,2763.62,2867.45,103.83,127.81
w,3081.38,3279.85,198.47,213.93
o,3414.74,3627.67,212.92,134.89
r,3854.45,3951.38,96.93,226.79
d,4108.35,4266.49,158.14,156.97
1,4487.54,4690.19,202.65,221.04
2,4841.75,5011.27,169.52,151.56
3,5228.7,5409.04,180.34,217.43
