key,press_time,release_time,dwell_time,flight_time
s,0.0,70.71,70.71,0.0
e,178.91,283.19,104.28,108.2
c,391.76,543.21,151.44,108.58
u,658.02,831.31,173.29,114.81
r,975.93,1101.88,125.96,144.62
e,1229.87,1348.41,118.55,127.98
p,1494.35,1644.07,149.72,145.94
a,1697.87,1777.85,79.98,53.8
s,1884.47,2033.51,149.04,106.62
s,2114.75,2211.01,96.26,81.24
w,2247.46,2371.9,124.44,36.45
o,2463.04,2637.38,174.34,91.14
r,2799.62,2928.58,128.96,162.23
d,2999.12,3115.49,116.38,70.53
1,3232.78,3390.23,157.45,117.28
2,3513.27,3663.8,150.52,123.04
3,3796.55,3963.56,167.01,132.75
