key,press_time,release_time,dwell_time,flight_time
s,0.0,141.19,141.19,0.0
e,480.38,677.39,197.0,339.19
c,814.39,1066.72,252.32,137.01
u,1256.77,1522.85,266.08,190.06
r,1655.65,1798.12,142.47,132.8
e,1966.95,2063.38,96.43,168.83
p,2130.81,2340.18,209.38,67.43
a,2547.44,2852.87,305.42,207.26
s,3130.06,3421.39,291.33,277.19
s,3817.91,3994.71,176.81,396.51
w,4234.0,4420.78,186.78,239.29
o,4701.97,5007.99,306.01,281.19
r,5310.24,5471.23,160.99,302.25
d,5724.17,5950.74,226.58,252.94
1,6290.8,6509.35,218.55,340.06
2,6787.2,6965.93,178.72,277.86
3,7253.49,7438.69,185.2,287.56
