key,press_time,release_time,dwell_time,flight_time
s,0.0,100.51,100.51,0.0
e,231.42,355.27,123.85,130.9
c,499.96,629.65,129.69,144.69
u,756.79,906.27,149.48,127.14
r,1036.52,1192.24,155.72,130.25
e,1326.64,1455.58,128.94,134.4
p,1644.04,1784.12,140.08,188.46
a,1941.9,2131.51,189.62,157.78
s,2266.87,2388.8,121.93,135.35
s,2520.2,2660.38,140.18,131.4
w,2814.05,2879.72,65.67,153.67
o,2993.51,3067.24,73.74,113.79
r,3183.82,3262.42,78.6,116.57
d,3425.02,3539.96,114.94,162.61
1,3657.41,3797.15,139.74,117.45
2,3945.46,4053.7,108.24,148.31
3,4234.5,4394.0,159.5,180.79
