key,press_time,release_time,dwell_time,flight_time
s,0.0,134.0,134.0,0.0
e,320.66,432.76,112.09,186.67
c,579.78,713.9,134.12,147.03
u,827.79,977.57,149.79,113.89
r,1096.09,1221.64,125.55,118.52
e,1392.82,1532.92,140.1,171.19
p,1618.28,1765.36,147.08,85.36
a,1870.83,1994.99,124.16,105.47
s,2159.44,2261.25,101.81,164.45
s,2420.84,2590.27,169.43,159.59
w,2714.96,2862.14,147.19,124.69
o,2985.75,3166.75,181.01,123.6
r,3271.77,3374.29,102.52,105.02
d,3499.32,3626.93,127.61,125.03
1,3737.56,3894.28,156.72,110.63
2,4001.12,4184.21,183.09,106.84
3,4358.11,4503.44,145.34,173.9
