key,press_time,release_time,dwell_time,flight_time
s,0.0,126.83,126.83,0.0
e,251.43,387.87,136.45,124.59
c,523.27,653.35,130.08,135.4
u,823.71,1000.88,177.17,170.36
r,1217.94,1332.72,114.78,217.06
e,1475.01,1687.31,212.3,142.28
p,1831.96,1971.01,139.05,144.65
a,2133.63,2300.16,166.53,162.62
s,2420.85,2643.41,222.57,120.69
s,2800.85,2984.31,183.46,157.44
w,3127.52,3278.12,150.61,143.2
o,3370.67,3511.49,140.82,92.55
r,3686.27,3884.87,198.6,174.77
d,4075.8,4190.77,114.97,190.93
1,4396.59,4569.25,172.66,205.81
2,4737.1,4914.1,177.0,167.85
3,5076.63,5282.91,206.27,162.54
