key,press_time,release_time,dwell_time,flight_time
s,0.0,62.16,62.16,0.0
e,132.8,212.85,80.06,70.63
c,332.71,428.62,95.91,119.86
u,582.29,694.86,112.57,153.67
r,848.43,1020.03,171.6,153.57
e,1214.7,1361.05,146.35,194.67
p,1512.08,1667.07,154.99,151.03
a,1796.25,1921.86,125.61,129.18
s,2081.44,2169.02,87.57,159.58
s,2256.5,2359.55,103.05,87.49
w,2506.32,2610.68,104.35,146.77
o,2741.1,2856.02,114.92,130.42
r,2993.78,3086.84,93.06,137.76
d,3237.73,3382.3,144.57,150.89
1,3447.27,3563.45,116.18,64.97
2,3628.37,3736.7,108.33,64.93
3,3870.62,4008.91,138.28,133.92
