key,press_time,release_time,dwell_time,flight_time
s,0.0,78.09,78.09,0.0
e,195.91,278.99,83.08,117.82
c,400.07,508.07,108.0,121.08
u,615.97,720.09,104.13,107.9
r,807.22,892.5,85.28,87.13
e,1022.98,1118.22,95.23,130.48
p,1145.89,1235.12,89.23,27.67
a,1352.78,1427.73,74.95,117.65
s,1495.55,1562.58,67.03,67.83
s,1645.11,1685.11,40.0,82.53
w,1741.32,1845.14,103.81,56.21
o,1915.74,2029.43,113.68,70.61
r,2105.92,2167.84,61.92,76.5
d,2246.47,2359.71,113.25,78.62
1,2422.4,2576.13,153.73,62.69
2,2682.07,2821.25,139.19,105.94
3,2905.7,3054.02,148.33,84.44
