key,press_time,release_time,dwell_time,flight_time
s,0.0,108.54,108.54,0.0
e,212.81,338.3,125.5,104.26
c,477.84,662.25,184.41,139.54
u,812.86,957.45,144.59,150.61
r,1165.32,1369.95,204.62,207.87
e,1453.58,1630.72,177.14,83.63
p,1812.05,1973.92,161.87,181.33
a,2069.84,2308.59,238.75,95.93
s,2419.68,2581.76,162.08,111.09
s,2713.59,2853.66,140.07,131.83
w,3021.5,3233.93,212.43,167.84
o,3339.6,3499.67,160.07,105.67
r,3630.79,3752.88,122.09,131.13
d,3959.61,4100.47,140.85,206.73
1,4165.58,4445.84,280.26,65.12
2,4611.68,4784.72,173.04,165.84
3,5004.02,5230.91,226.89,219.3
