key,press_time,release_time,dwell_time,flight_time
s,0.0,112.56,112.56,0.0
e,304.07,417.65,113.58,191.51
c,532.55,670.89,138.34,114.9
u,759.24,872.63,113.38,88.36
r,1016.93,1132.55,115.62,144.3
e,1222.34,1361.47,139.13,89.79
p,1545.98,1666.07,120.1,184.51
a,1792.33,1903.48,111.15,126.26
s,1973.66,2064.9,91.24,70.18
s,2179.76,2276.68,96.91,114.86
w,2400.82,2494.52,93.7,124.14
o,2629.99,2726.56,96.57,135.47
r,2888.83,2964.45,75.61,162.28
d,3159.18,3282.65,123.47,194.73
1,3415.99,3531.21,115.22,133.34
2,3674.0,3817.37,143.37,142.79
3,3917.13,4012.25,95.11,99.77
