key,press_time,release_time,dwell_time,flight_time
s,0.0,96.73,96.73,0.0
e,272.58,436.74,164.16,175.86
c,597.91,637.91,40.0,161.17
u,753.42,903.03,149.6,115.51
r,1171.43,1308.16,136.73,268.41
e,1515.47,1664.21,148.74,207.31
p,1818.94,1952.17,133.23,154.73
a,2111.04,2191.9,80.86,158.87
s,2387.95,2494.12,106.17,196.04
s,2717.7,2798.48,80.77,223.58
w,2985.46,3115.31,129.85,186.98
o,3296.93,3440.1,143.17,181.62
r,3613.79,3810.8,197.02,173.69
d,3920.82,4103.79,182.97,110.01
1,4238.62,4386.0,147.38,134.83
2,4525.17,4632.06,106.9,139.17
3,4814.12,5042.31,228.19,182.06
