key,press_time,release_time,dwell_time,flight_time
s,0.0,166.67,166.67,0.0
e,292.97,500.33,207.36,126.3
c,551.04,680.85,129.81,50.71
u,794.25,931.16,136.9,113.4
r,1044.21,1113.96,69.75,113.05
e,1138.96,1289.19,150.23,25.0
p,1526.01,1656.41,130.4,236.83
a,1851.75,1954.38,102.62,195.34
s,2029.65,2237.14,207.49,75.28
s,2330.55,2537.15,206.61,93.4
w,2730.49,2864.92,134.42,193.34
o,2994.56,3154.09,159.53,129.64
r,3298.21,3370.93,72.72,144.13
d,3488.58,3658.56,169.98,117.65
1,3847.92,4047.05,199.13,189.36
2,4386.87,4592.46,205.59,339.82
3,4617.46,4813.96,196.5,25.0
