key,press_time,release_time,dwell_time,flight_time
s,0.0,104.29,104.29,0.0
e,243.85,359.21,115.36,139.56
c,489.97,605.23,115.26,130.77
u,704.39,805.65,101.27,99.16
r,877.52,983.75,106.23,71.87
e,1126.97,1257.11,130.14,143.22
p,1384.13,1513.42,129.29,127.03
a,1625.61,1752.2,126.59,112.19
s,1843.96,1946.64,102.67,91.77
s,2003.02,2081.82,78.81,56.38
w,2216.53,2342.0,125.47,134.71
o,2480.51,2600.0,119.49,138.51
r,2688.83,2728.83,40.0,88.83
d,2921.43,3013.81,92.38,192.61
1,3097.01,3207.24,110.23,83.2
2,3355.88,3483.11,127.23,148.64
3,3578.58,3719.32,140.74,95.47
