key,press_time,release_time,dwell_time,flight_time
s,0.0,122.23,122.23,0.0
e,271.38,392.85,121.47,149.15
c,516.36,628.62,112.26,123.52
u,806.78,905.01,98.23,178.16
r,1072.24,1235.24,163.0,167.24
e,1367.68,1460.69,93.02,132.44
p,1583.14,1739.51,156.37,122.45
a,1874.45,2000.0,125.55,134.94
s,2106.55,2242.25,135.7,106.54
s,2425.98,2587.85,161.87,183.73
w,2733.36,2847.91,114.56,145.5
o,2978.28,3101.16,122.87,130.37
r,3229.07,3354.81,125.74,127.92
d,3504.96,3643.22,138.25,150.15
1,3775.4,3935.62,160.22,132.19
2,4090.89,4237.04,146.15,155.27
3,4364.99,4526.35,161.36,127.95
