key,press_time,release_time,dwell_time,flight_time
s,0.0,148.77,148.77,0.0
e,270.26,356.85,86.59,121.49
c,504.69,600.15,95.46,147.84
u,688.33,859.64,171.32,88.17
r,989.86,1176.83,186.97,130.22
e,1277.09,1400.57,123.48,100.26
p,1543.26,1698.12,154.86,142.69
a,1856.74,2041.96,185.21,158.63
s,2205.05,2312.84,107.78,163.1
s,2377.22,2525.46,148.25,64.38
w,2669.28,2812.79,143.51,143.81
o,2923.28,3043.28,120.0,110.49
r,3135.45,3255.95,120.5,92.17
d,3383.98,3503.85,119.87,128.03
1,3610.77,3748.57,137.8,106.93
2,3879.09,4034.25,155.17,130.51
3,4136.96,4279.1,142.14,102.7
