key,press_time,release_time,dwell_time,flight_time
s,0.0,168.69,168.69,0.0
e,306.27,480.29,174.03,137.58
c,600.7,750.77,150.07,120.41
u,935.61,1097.53,161.92,184.84
r,1253.34,1420.46,167.12,155.81
e,1580.78,1772.96,192.18,160.32
p,1955.78,2200.98,245.2,182.82
a,2308.76,2505.99,197.23,107.78
s,2643.76,2765.27,121.52,137.77
s,2916.15,3044.93,128.78,150.87
w,3160.58,3323.76,163.18,115.66
o,3527.87,3676.54,148.67,204.11
r,3861.12,4016.41,155.29,184.59
d,4155.29,4290.74,135.45,138.88
1,4452.24,4683.99,231.75,161.51
2,4780.45,4966.91,186.45,96.46
3,5124.5,5275.51,151.02,157.59
