key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,127.08,208.36,81.28,87.08
c,336.7,413.85,77.15,128.34
u,506.4,590.29,83.89,92.55
r,694.31,781.08,86.77,104.02
e,922.54,1020.84,98.3,141.46
p,1064.01,1168.19,104.19,43.17
a,1279.92,1370.25,90.33,111.73
s,1457.58,1535.39,77.81,87.33
s,1593.24,1666.48,73.24,57.85
w,1753.93,1829.49,75.56,87.45
o,1936.73,2035.13,98.4,107.24
r,2138.41,2214.72,76.31,103.28
d,2297.45,2376.19,78.74,82.73
1,2451.1,2548.3,97.2,74.91
2,2614.41,2745.77,131.36,66.11
3,2820.39,2935.83,115.44,74.62
