key,press_time,release_time,dwell_time,flight_time
s,0.0,108.48,108.48,0.0
e,256.2,427.23,171.04,147.72
c,561.76,675.39,113.62,134.53
u,790.69,950.74,160.05,115.31
r,1096.11,1237.93,141.82,145.38
e,1502.11,1660.67,158.56,264.18
p,1778.73,1994.32,215.59,118.06
a,2087.18,2284.89,197.71,92.85
s,2408.95,2573.87,164.93,124.06
s,2720.33,2853.79,133.46,146.45
w,2923.23,3104.08,180.85,69.44
o,3253.41,3387.04,133.63,149.33
r,3568.99,3739.16,170.17,181.95
d,3922.2,4013.21,91.0,183.04
1,4197.58,4396.11,198.52,184.38
2,4542.11,4677.72,135.61,146.0
3,4823.18,4982.73,159.55,145.46
