key,press_time,release_time,dwell_time,flight_time
s,0.0,143.95,143.95,0.0
e,485.04,642.64,157.6,341.09
c,873.72,1118.58,244.86,231.08
u,1273.94,1395.14,121.2,155.36
r,1486.89,1656.33,169.43,91.75
e,1822.36,1963.15,140.79,166.03
p,2245.12,2506.81,261.69,281.97
a,2687.27,2850.26,162.99,180.46
s,3058.35,3152.11,93.77,208.09
s,3443.49,3597.17,153.68,291.38
w,3867.42,4065.12,197.7,270.25
o,4288.71,4428.94,140.24,223.58
r,4663.13,4772.47,109.34,234.19
d,4900.91,5064.94,164.03,128.44
1,5115.14,5293.92,178.78,50.2
2,5513.98,5701.06,187.08,220.06
3,5855.34,6026.25,170.92,154.27
