key,press_time,release_time,dwell_time,flight_time
s,0.0,205.13,205.13,0.0
e,256.3,306.14,49.84,51.17
c,438.2,604.9,166.7,132.06
u,706.41,874.09,167.69,101.51
r,1092.61,1271.4,178.79,218.52
e,1414.12,1517.1,102.98,142.72
p,1673.64,1793.03,119.39,156.54
a,1955.0,2017.03,62.02,161.97
s,2042.03,2173.94,131.92,25.0
s,2371.3,2515.35,144.05,197.36
w,2685.06,2900.15,215.1,169.71
o,3009.88,3162.16,152.28,109.72
r,3283.73,3382.47,98.74,121.57
d,3508.17,3725.29,217.12,125.7
1,3814.69,3982.7,168.01,89.4
2,4162.27,4253.73,91.46,179.57
3,4388.47,4585.68,197.21,134.74
