key,press_time,release_time,dwell_time,flight_time
s,0.0,105.66,105.66,0.0
e,307.26,463.87,156.61,201.6
c,641.14,783.93,142.79,177.27
u,885.23,965.85,80.62,101.3
r,1069.26,1199.48,130.22,103.41
e,1380.38,1535.63,155.25,180.9
p,1689.12,1893.29,204.18,153.48
a,2064.39,2245.43,181.04,171.1
s,2362.23,2476.8,114.57,116.8
s,2674.99,2756.85,81.86,198.19
w,2930.35,3097.73,167.38,173.5
o,3234.12,3383.91,149.79,136.39
r,3639.48,3737.85,98.37,255.57
d,3909.22,4044.96,135.74,171.37
1,4253.73,4433.89,180.16,208.76
2,4590.27,4757.7,167.43,156.38
3,4929.78,5118.05,188.27,172.08
