key,press_time,release_time,dwell_time,flight_time
s,0.0,79.81,79.81,0.0
e,298.4,338.4,40.0,218.59
c,459.74,577.59,117.85,121.34
u,708.65,845.74,137.09,131.06
r,950.57,1035.71,85.14,104.84
e,1161.75,1312.08,150.33,126.03
p,1437.04,1606.52,169.48,124.96
a,1756.53,1836.08,79.55,150.01
s,1984.49,2046.67,62.18,148.41
s,2212.3,2293.55,81.25,165.64
w,2434.25,2554.92,120.67,140.7
o,2687.14,2824.37,137.24,132.22
r,2933.64,3011.83,78.19,109.27
d,3152.63,3256.13,103.5,140.8
1,3386.57,3530.01,143.45,130.44
2,3679.37,3852.69,173.32,149.36
3,3959.17,4142.53,183.36,106.48
