key,press_time,release_time,dwell_time,flight_time
s,0.0,125.56,125.56,0.0
e,233.19,368.73,135.53,107.63
c,502.24,608.41,106.17,133.51
u,775.37,935.24,159.88,166.96
r,1062.72,1207.84,145.13,127.47
e,1323.23,1454.86,131.63,115.38
p,1593.02,1736.29,143.27,138.16
a,1900.89,2044.55,143.65,164.61
s,2116.09,2208.48,92.39,71.54
s,2344.42,2477.62,133.2,135.94
w,2632.21,2740.12,107.91,154.59
o,2899.67,3000.99,101.32,159.55
r,3101.16,3240.65,139.49,100.17
d,3380.05,3437.53,57.49,139.4
1,3537.87,3695.43,157.55,100.34
2,3851.02,4010.78,159.75,155.6
3,4144.83,4290.67,145.84,134.05
