key,press_time,release_time,dwell_time,flight_time
s,0.0,85.73,85.73,0.0
e,213.68,333.6,119.92,127.95
c,413.18,531.5,118.32,79.58
u,682.99,789.16,106.17,151.49
r,955.62,1077.25,121.63,166.46
e,1225.17,1318.63,93.46,147.92
p,1469.38,1607.01,137.63,150.74
a,1747.48,1850.27,102.79,140.47
s,2000.82,2107.87,107.04,150.55
s,2215.9,2332.2,116.29,108.04
w,2431.36,2512.99,81.63,99.16
o,2670.45,2798.91,128.46,157.46
r,2922.55,3108.36,185.81,123.64
d,3222.25,3338.54,116.29,113.88
1,3429.07,3568.83,139.76,90.54
2,3651.13,3746.39,95.26,82.3
3,3852.25,4018.67,166.41,105.86
