key,press_time,release_time,dwell_time,flight_time
s,0.0,98.6,98.6,0.0
e,304.32,424.68,120.36,205.72
c,527.1,623.46,96.36,102.42
u,765.83,918.49,152.65,142.37
r,1077.1,1195.13,118.04,158.61
e,1325.28,1446.14,120.87,130.14
p,1570.73,1711.57,140.84,124.59
a,1972.56,2098.3,125.73,260.99
s,2243.27,2352.16,108.88,144.98
s,2547.78,2665.21,117.44,195.62
w,2822.26,2963.2,140.94,157.05
o,3081.11,3259.43,178.32,117.91
r,3383.82,3459.68,75.86,124.39
d,3609.52,3734.55,125.03,149.84
1,3862.53,4026.38,163.85,127.98
2,4136.6,4287.95,151.36,110.22
3,4452.44,4596.82,144.38,164.48
