key,press_time,release_time,dwell_time,flight_time
s,0.0,54.31,54.31,0.0
e,138.52,217.31,78.79,84.21
c,291.95,376.89,84.94,74.64
u,448.21,492.41,44.2,71.33
r,574.94,647.14,72.21,82.52
e,722.83,781.95,59.12,75.69
p,850.8,933.76,82.96,68.85
a,999.6,1058.25,58.65,65.84
s,1164.78,1227.7,62.92,106.52
s,1306.87,1367.93,61.06,79.18
w,1438.1,1531.16,93.07,70.17
o,1625.7,1677.77,52.06,94.54
r,1752.68,1798.74,46.06,74.91
d,1876.73,1942.94,66.2,77.99
1,2025.73,2099.83,74.11,82.79
2,2174.42,2258.87,84.44,74.59
3,2344.71,2398.96,54.25,85.85
