key,press_time,release_time,dwell_time,flight_time
s,0.0,77.96,77.96,0.0
e,190.66,279.93,89.27,112.7
c,381.47,432.77,51.29,101.54
u,586.88,647.03,60.16,154.11
r,777.24,850.66,73.42,130.21
e,913.5,994.26,80.76,62.84
p,1126.24,1197.49,71.25,131.98
a,1291.52,1357.7,66.17,94.04
s,1457.33,1538.28,80.95,99.63
s,1653.53,1724.94,71.41,115.24
w,1829.64,1910.36,80.72,104.7
o,2006.17,2088.67,82.5,95.81
r,2213.34,2322.13,108.79,124.67
d,2414.06,2490.62,76.56,91.93
1,2582.26,2637.27,55.0,91.64
2,2723.32,2877.46,154.14,86.05
3,3034.59,3128.61,94.02,157.13
