key,press_time,release_time,dwell_time,flight_time
s,0.0,112.83,112.83,0.0
e,220.82,322.7,101.88,107.99
c,425.69,575.29,149.6,102.99
u,711.56,838.23,126.67,136.27
r,967.49,1143.2,175.71,129.26
e,1256.58,1337.13,80.55,113.39
p,1507.15,1629.5,122.35,170.02
a,1757.43,1823.47,66.04,127.92
s,1934.59,2034.91,100.32,111.12
s,2147.92,2247.75,99.83,113.01
w,2441.8,2581.28,139.48,194.05
o,2725.77,2805.23,79.46,144.49
r,2959.81,3071.76,111.95,154.57
d,3176.08,3271.89,95.81,104.33
1,3366.33,3484.7,118.37,94.43
2,3562.87,3741.66,178.79,78.17
3,3830.84,3951.66,120.82,89.18
