key,press_time,release_time,dwell_time,flight_time
s,0.0,109.08,109.08,0.0
e,150.73,221.98,71.25,41.65
c,311.97,458.11,146.14,89.99
u,611.64,712.45,100.8,153.53
r,944.91,1073.99,129.08,232.46
e,1232.02,1310.95,78.92,158.04
p,1466.64,1593.69,127.05,155.69
a,1818.2,1948.97,130.77,224.51
s,2084.89,2211.32,126.43,135.92
s,2311.93,2443.86,131.93,100.6
w,2575.01,2706.02,131.01,131.15
o,2869.27,2972.12,102.85,163.25
r,3099.79,3180.91,81.12,127.67
d,3356.82,3435.23,78.41,175.91
1,3551.31,3692.12,140.81,116.07
2,3814.33,4004.17,189.84,122.21
3,4086.48,4239.77,153.29,82.31
