key,press_time,release_time,dwell_time,flight_time
s,0.0,122.1,122.1,0.0
e,237.47,327.33,89.87,115.37
c,492.98,586.94,93.97,165.64
u,722.06,869.2,147.14,135.12
r,973.24,1092.58,119.34,104.03
e,1241.52,1360.38,118.86,148.95
p,1527.33,1683.92,156.6,166.95
a,1804.56,1924.72,120.16,120.64
s,2060.39,2181.72,121.32,135.67
s,2314.8,2440.83,126.03,133.09
w,2561.64,2695.38,133.74,120.8
o,2822.08,2929.41,107.32,126.7
r,3063.62,3228.04,164.42,134.22
d,3293.91,3411.11,117.2,65.86
1,3543.36,3679.67,136.31,132.25
2,3910.11,4107.05,196.95,230.44
3,4233.72,4368.19,134.47,126.67
