key,press_time,release_time,dwell_time,flight_time
s,0.0,69.77,69.77,0.0
e,215.23,310.46,95.23,145.46
c,441.47,588.14,146.67,131.01
u,682.58,805.01,122.43,94.44
r,924.63,1042.24,117.61,119.62
e,1162.92,1289.38,126.46,120.68
p,1435.21,1555.84,120.63,145.83
a,1671.17,1775.19,104.02,115.33
s,1903.04,2010.39,107.35,127.84
s,2096.28,2178.48,82.2,85.89
w,2271.98,2378.14,106.16,93.5
o,2459.26,2553.26,94.0,81.12
r,2680.95,2799.85,118.9,127.69
d,3043.75,3219.22,175.46,243.91
1,3353.97,3511.76,157.78,134.76
2,3594.69,3712.44,117.75,82.93
3,3792.67,3976.97,184.3,80.23
