key,press_time,release_time,dwell_time,flight_time
s,0.0,42.02,42.02,0.0
e,127.99,178.91,50.92,85.97
c,265.18,331.58,66.39,86.27
u,409.42,486.09,76.66,77.85
r,603.05,686.73,83.69,116.96
e,742.26,861.71,119.45,55.53
p,974.8,1058.77,83.97,113.09
a,1124.55,1195.73,71.18,65.78
s,1305.65,1367.04,61.39,109.92
s,1475.71,1550.58,74.88,108.67
w,1629.42,1722.9,93.48,78.84
o,1779.71,1840.68,60.97,56.82
r,1951.45,2044.55,93.1,110.77
d,2151.36,2223.58,72.22,106.81
1,2306.56,2400.25,93.69,82.98
2,2502.39,2616.07,113.68,102.14
3,2721.34,2807.5,86.15,105.28
