key,press_time,release_time,dwell_time,flight_time
s,0.0,69.98,69.98,0.0
e,115.53,184.17,68.64,45.55
c,276.26,363.31,87.05,92.09
u,447.59,528.1,80.51,84.28
r,598.11,664.48,66.36,70.01
e,733.33,815.7,82.37,68.85
p,908.59,989.21,80.62,92.88
a,1071.69,1148.16,76.48,82.48
s,1210.67,1274.42,63.74,62.51
s,1332.79,1394.17,61.39,58.37
w,1472.62,1546.67,74.05,78.45
o,1696.54,1759.95,63.41,149.87
r,1813.18,1881.11,67.94,53.22
d,1934.06,1977.37,43.31,52.95
1,2069.99,2147.01,77.02,92.63
2,2238.82,2334.82,96.0,91.81
3,2391.27,2463.84,72.57,56.45
