key,press_time,release_time,dwell_time,flight_time
s,0.0,231.71,231.71,0.0
e,479.63,672.61,192.98,247.92
c,865.28,1075.25,209.97,192.67
u,1301.43,1561.59,260.16,226.18
r,1937.49,2140.76,203.27,375.9
e,2296.17,2529.59,233.42,155.41
p,2698.04,2932.73,234.69,168.44
a,3116.07,3364.32,248.25,183.33
s,3560.7,3748.98,188.28,196.38
s,4096.68,4385.43,288.75,347.7
w,4486.85,4772.9,286.04,101.42
o,4883.39,5055.11,171.72,110.49
r,5160.07,5412.6,252.53,104.96
d,5595.77,5836.79,241.01,183.17
1,6072.29,6308.48,236.19,235.5
2,6439.13,6676.28,237.15,130.65
3,7029.2,7324.97,295.78,352.92
