key,press_time,release_time,dwell_time,flight_time
s,0.0,168.98,168.98,0.0
e,292.9,438.74,145.83,123.92
c,764.38,925.34,160.96,325.64
u,1095.83,1250.82,154.98,170.49
r,1375.64,1636.54,260.89,124.83
e,1804.97,1993.11,188.14,168.43
p,2081.4,2310.45,229.05,88.29
a,2489.18,2744.01,254.83,178.73
s,2915.2,3082.67,167.48,171.19
s,3194.3,3465.42,271.12,111.63
w,3623.38,3925.17,301.79,157.96
o,4117.94,4295.77,177.83,192.77
r,4535.96,4649.13,113.17,240.19
d,4769.45,4994.31,224.86,120.32
1,5163.37,5510.4,347.03,169.05
2,5620.46,5920.67,300.21,110.06
3,6053.13,6235.28,182.15,132.46
