key,press_time,release_time,dwell_time,flight_time
s,0.0,124.7,124.7,0.0
e,243.55,397.74,154.19,118.85
c,488.39,590.18,101.79,90.64
u,751.61,853.41,101.8,161.43
r,1011.67,1189.73,178.06,158.26
e,1322.16,1480.79,158.63,132.44
p,1592.05,1729.6,137.55,111.25
a,1826.69,1942.33,115.64,97.09
s,2105.48,2195.31,89.83,163.15
s,2242.24,2337.11,94.87,46.93
w,2449.18,2550.13,100.95,112.07
o,2655.12,2807.48,152.36,104.99
r,2942.57,3095.09,152.52,135.09
d,3257.79,3377.62,119.83,162.7
1,3456.02,3574.24,118.21,78.41
2,3681.91,3843.49,161.58,107.68
3,3995.07,4176.07,181.0,151.58
