key,press_time,release_time,dwell_time,flight_time
s,0.0,48.41,48.41,0.0
e,109.59,184.18,74.59,61.18
c,242.62,311.51,68.89,58.44
u,401.08,464.82,63.74,89.56
r,532.33,586.87,54.54,67.51
e,657.59,744.68,87.09,70.72
p,807.68,906.5,98.83,62.99
a,978.81,1048.99,70.18,72.31
s,1114.26,1173.6,59.34,65.27
s,1245.56,1310.36,64.79,71.96
w,1407.79,1463.26,55.47,97.43
o,1516.01,1571.41,55.41,52.75
r,1622.16,1689.99,67.83,50.75
d,1750.1,1808.45,58.35,60.11
1,1884.45,1958.95,74.5,76.0
2,2018.56,2103.8,85.24,59.61
3,2181.32,2273.42,92.1,77.52
