key,press_time,release_time,dwell_time,flight_time
s,0.0,94.69,94.69,0.0
e,207.03,336.25,129.22,112.34
c,474.31,582.06,107.76,138.06
u,754.24,857.59,103.34,172.18
r,1001.85,1151.17,149.33,144.26
e,1308.58,1456.17,147.59,157.41
p,1581.99,1789.35,207.37,125.82
a,1871.76,2022.42,150.66,82.4
s,2108.2,2222.7,114.5,85.79
s,2338.09,2471.17,133.07,115.39
w,2574.66,2700.01,125.35,103.49
o,2901.35,3061.88,160.53,201.33
r,3152.9,3254.67,101.77,91.02
d,3485.97,3593.17,107.19,231.3
1,3696.76,3812.09,115.33,103.59
2,3912.2,4035.54,123.34,100.11
3,4169.46,4343.36,173.89,133.93
