key,press_time,release_time,dwell_time,flight_time
s,0.0,254.92,254.92,0.0
e,452.73,609.82,157.09,197.81
c,974.23,1042.28,68.05,364.41
u,1128.17,1340.47,212.3,85.89
r,1498.17,1637.0,138.83,157.7
e,1903.93,2175.39,271.46,266.93
p,2430.66,2562.99,132.33,255.27
a,2935.8,3067.89,132.09,372.81
s,3328.96,3543.26,214.3,261.07
s,3766.38,4088.03,321.64,223.12
w,4430.29,4498.04,67.75,342.27
o,4854.8,5119.53,264.72,356.76
r,5206.75,5349.14,142.39,87.23
d,5517.25,5914.41,397.16,168.11
1,6298.56,6424.09,125.54,384.15
2,6732.2,6936.81,204.61,308.1
3,7129.56,7271.36,141.81,192.75
