key,press_time,release_time,dwell_time,flight_time
s,0.0,115.12,115.12,0.0
e,237.43,381.74,144.32,122.31
c,527.66,612.58,84.92,145.92
u,727.27,849.56,122.29,114.69
r,984.52,1072.28,87.76,134.96
e,1188.05,1287.6,99.55,115.77
p,1437.23,1584.64,147.41,149.63
a,1757.49,1865.71,108.22,172.85
s,1935.67,2006.44,70.77,69.96
s,2115.38,2185.82,70.44,108.94
w,2268.19,2351.39,83.2,82.37
o,2453.69,2497.11,43.42,102.3
r,2568.21,2704.79,136.58,71.11
d,2851.96,2919.19,67.23,147.17
1,3025.74,3158.85,133.12,106.55
2,3284.85,3431.22,146.38,126.0
3,3588.51,3716.54,128.03,157.28
