key,press_time,release_time,dwell_time,flight_time
s,0.0,87.88,87.88,0.0
e,170.7,259.99,89.3,82.82
c,334.12,418.14,84.03,74.12
u,542.43,632.91,90.48,124.28
r,705.23,773.45,68.23,72.32
e,846.78,941.37,94.59,73.33
p,1100.85,1199.71,98.86,159.48
a,1293.57,1382.26,88.69,93.86
s,1529.95,1616.09,86.14,147.68
s,1685.37,1766.36,80.99,69.28
w,1873.28,1932.95,59.67,106.92
o,2029.03,2100.97,71.94,96.08
r,2170.15,2278.57,108.42,69.18
d,2370.28,2419.54,49.26,91.71
1,2527.36,2657.68,130.32,107.82
2,2762.8,2873.72,110.92,105.12
3,3031.52,3149.06,117.54,157.8
