key,press_time,release_time,dwell_time,flight_time
s,0.0,106.42,106.42,0.0
e,223.99,344.76,120.77,117.57
c,477.13,610.74,133.61,132.37
u,827.18,938.02,110.85,216.44
r,1095.35,1212.18,116.84,157.32
e,1364.09,1506.18,142.08,151.91
p,1638.65,1773.17,134.51,132.48
a,1875.79,2061.99,186.19,102.63
s,2167.73,2294.46,126.73,105.74
s,2426.44,2597.13,170.68,131.98
w,2749.18,2895.38,146.21,152.05
o,3084.05,3225.62,141.57,188.67
r,3367.33,3468.87,101.54,141.71
d,3646.63,3755.57,108.94,177.76
1,3859.77,3999.5,139.73,104.2
2,4245.18,4450.68,205.5,245.68
3,4650.09,4773.14,123.05,199.41
