key,press_time,release_time,dwell_time,flight_time
s,0.0,110.92,110.92,0.0
e,202.47,308.29,105.82,91.55
c,455.8,576.06,120.26,147.51
u,743.15,870.8,127.65,167.09
r,996.48,1151.3,154.83,125.68
e,1317.87,1465.18,147.31,166.57
p,1634.33,1809.43,175.09,169.15
a,1952.03,2072.29,120.26,142.61
s,2207.63,2350.94,143.31,135.34
s,2488.43,2609.39,120.96,137.49
w,2799.03,2930.19,131.17,189.63
o,3059.8,3195.08,135.28,129.61
r,3366.36,3443.68,77.31,171.28
d,3568.0,3712.57,144.58,124.32
1,3916.37,4040.56,124.19,203.79
2,4189.45,4309.1,119.65,148.89
3,4420.53,4550.04,129.51,111.43
