key,press_time,release_time,dwell_time,flight_time
s,0.0,71.79,71.79,0.0
e,158.75,243.21,84.46,86.96
c,318.27,390.47,72.2,75.06
u,473.52,540.44,66.93,83.05
r,604.5,686.07,81.57,64.06
e,753.02,826.48,73.47,66.95
p,894.91,989.01,94.1,68.42
a,1080.97,1164.67,83.7,91.97
s,1250.39,1305.38,54.99,85.71
s,1395.28,1458.62,63.35,89.9
w,1511.54,1601.19,89.65,52.91
o,1667.03,1721.75,54.72,65.84
r,1789.25,1849.0,59.75,67.5
d,1924.0,1996.89,72.89,75.0
1,2120.98,2199.36,78.37,124.1
2,2272.9,2364.39,91.49,73.55
3,2459.16,2526.93,67.77,94.77
