key,press_time,release_time,dwell_time,flight_time
s,0.0,75.21,75.21,0.0
e,195.11,303.5,108.39,119.91
c,411.95,524.36,112.41,108.45
u,640.62,729.16,88.54,116.26
r,851.72,941.78,90.06,122.56
e,1115.75,1223.99,108.23,173.97
p,1373.32,1479.48,106.16,149.34
a,1621.88,1747.64,125.76,142.4
s,1856.45,1953.05,96.6,108.81
s,2061.2,2145.69,84.5,108.15
w,2317.91,2390.71,72.8,172.22
o,2523.82,2635.18,111.36,133.11
r,2834.95,2964.57,129.62,199.77
d,3103.79,3232.04,128.25,139.22
1,3380.39,3494.4,114.01,148.35
2,3682.31,3844.85,162.54,187.9
3,3983.17,4108.45,125.28,138.32
