key,press_time,release_time,dwell_time,flight_time
s,0.0,152.03,152.03,0.0
e,317.29,441.73,124.44,165.27
c,620.46,723.46,103.0,178.73
u,840.4,923.07,82.66,116.94
r,1079.14,1177.46,98.32,156.07
e,1320.25,1431.37,111.11,142.8
p,1560.98,1658.6,97.63,129.61
a,1818.39,1955.1,136.72,159.78
s,2074.72,2149.95,75.23,119.61
s,2278.63,2412.21,133.58,128.68
w,2572.73,2677.8,105.07,160.51
o,2862.21,2969.76,107.55,184.41
r,3090.66,3174.11,83.44,120.91
d,3279.89,3385.86,105.96,105.79
1,3527.0,3636.99,109.99,141.14
2,3793.13,3892.23,99.1,156.14
3,4048.56,4194.0,145.44,156.33
