key,press_time,release_time,dwell_time,flight_time
s,0.0,63.11,63.11,0.0
e,111.54,186.75,75.21,48.44
c,311.89,424.77,112.88,125.13
u,481.37,537.04,55.67,56.61
r,683.85,765.87,82.02,146.81
e,871.46,960.69,89.23,105.59
p,1048.45,1134.68,86.23,87.76
a,1236.92,1308.06,71.15,102.24
s,1474.25,1587.26,113.0,166.19
s,1696.19,1763.53,67.34,108.93
w,1852.67,1901.01,48.34,89.14
o,1994.77,2061.06,66.29,93.76
r,2152.36,2240.25,87.89,91.3
d,2392.15,2432.15,40.0,151.9
1,2539.79,2613.44,73.65,107.63
2,2725.5,2837.29,111.79,112.06
3,3005.87,3140.28,134.41,168.58
