key,press_time,release_time,dwell_time,flight_time
s,0.0,120.01,120.01,0.0
e,213.76,320.27,106.51,93.74
c,433.17,566.52,133.35,112.9
u,666.12,816.14,150.02,99.6
r,913.47,1028.91,115.44,97.32
e,1157.4,1295.23,137.83,128.49
p,1424.52,1518.44,93.92,129.29
a,1594.18,1747.06,152.88,75.74
s,1904.18,2024.11,119.93,157.12
s,2159.73,2214.24,54.51,135.62
w,2371.53,2461.19,89.66,157.29
o,2599.98,2704.21,104.23,138.79
r,2962.01,3094.53,132.52,257.8
d,3192.77,3280.59,87.82,98.24
1,3411.72,3562.49,150.77,131.13
2,3746.22,3913.14,166.92,183.73
3,4017.65,4126.02,108.38,104.51
