key,press_time,release_time,dwell_time,flight_time
s,0.0,91.62,91.62,0.0
e,201.07,283.27,82.2,109.45
c,365.73,467.0,101.28,82.46
u,549.04,663.14,114.1,82.03
r,785.32,867.52,82.2,122.19
e,981.47,1076.86,95.39,113.95
p,1225.7,1296.66,70.96,148.84
a,1398.1,1492.36,94.26,101.44
s,1566.24,1645.87,79.63,73.88
s,1786.19,1852.97,66.78,140.32
w,1928.35,2014.26,85.91,75.37
o,2131.06,2203.68,72.62,116.8
r,2283.65,2372.54,88.89,79.97
d,2490.25,2550.7,60.45,117.71
1,2609.87,2709.12,99.25,59.17
2,2805.95,2936.02,130.07,96.83
3,3042.26,3124.1,81.85,106.24
