key,press_time,release_time,dwell_time,flight_time
s,0.0,154.92,154.92,0.0
e,311.59,495.81,184.22,156.67
c,730.26,886.82,156.57,234.45
u,1031.46,1151.8,120.34,144.63
r,1282.5,1434.88,152.38,130.69
e,1560.21,1689.89,129.69,125.33
p,1801.48,2004.85,203.37,111.59
a,2188.93,2338.88,149.95,184.08
s,2510.5,2644.01,133.51,171.61
s,2704.31,2807.79,103.48,60.3
w,2922.98,3101.65,178.67,115.19
o,3250.87,3369.69,118.82,149.23
r,3568.65,3664.49,95.84,198.96
d,3812.02,3988.63,176.61,147.53
1,4169.08,4351.85,182.77,180.45
2,4490.93,4695.46,204.53,139.08
3,4861.56,5008.06,146.5,166.1
