key,press_time,release_time,dwell_time,flight_time
s,0.0,126.02,126.02,0.0
e,262.46,332.22,69.77,136.44
c,419.84,589.94,170.11,87.61
u,728.85,826.62,97.76,138.91
r,1023.31,1136.07,112.76,196.69
e,1269.84,1395.82,125.98,133.77
p,1510.39,1703.58,193.19,114.57
a,1846.84,1960.88,114.05,143.26
s,2162.87,2283.28,120.41,201.99
s,2452.48,2555.03,102.55,169.2
w,2695.79,2787.26,91.47,140.76
o,2919.18,3026.62,107.45,131.92
r,3184.7,3334.34,149.64,158.08
d,3509.81,3627.82,118.0,175.47
1,3784.36,3922.77,138.42,156.54
2,4061.99,4209.85,147.85,139.22
3,4392.1,4506.3,114.2,182.26
